255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,17/07/2019 02:36:57 PM,117725346,85,1,24649,289,296,289,289.9882353,2.451890027,289,289,289,0,211.8320383,0.730513886,1385004.071,1349723.798,6291602,190713,116170730,1382984.881,1357701.162,6291602,190713,0,0,0,0,0,0,0,0,0,680,8,0.722019539,0.008494348,289,296,289.9655172,2.427786224,5.89414595,0,0,0,0,0,0,0,0,0,293.3372093,289.9882353,289,0,0,0,0,0,0,85,24649,1,289,-1,-1,85,0,17456039,10600948.71,22757582,1554616,6284913.75,4565.252996,6291602,6281607,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,17/07/2019 02:37:07 PM,119141390,22,1,1116,52,52,48,50.72727273,1.906925178,52,52,52,0,9.803478036,0.193047941,5415517.727,8079901.046,20005268,2,99159795,4721895,7578610.855,20005268,2,0,0,0,0,0,0,0,0,0,176,8,0.184654552,0.008393389,48,52,50.83333333,1.857222486,3.449275362,0,0,0,0,0,0,0,0,0,53.04347826,50.72727273,52,0,0,0,0,0,0,22,1116,1,52,-1,-1,22,0,1201522.75,1490378.118,3092168,61,16333614.14,4765267.344,20005268,8174028,Normal,Benign
192.168.3.30-192.168.3.31-42004-9200-6,192.168.3.30,42004,192.168.3.31,9200,6,17/07/2019 02:37:16 PM,95057312,7,9,6053,3381,2031,0,864.7142857,1078.508958,2036,0,375.6666667,644.9249956,99.24538998,0.168319508,6337154.133,13287603.03,35005198,33,95045312,15840885.33,17712348.36,35005198,9779,95057262,11882157.75,16668560.67,35005887,683,0,1,0,0,224,288,0.073639785,0.094679723,0,2036,674.7058824,908.8859778,826073.7206,0,0,0,1,1,0,0,0,1,716.875,864.7142857,375.6666667,0,0,0,0,0,0,7,6053,9,3381,-1,2053,3,0,12346.66667,2757.392669,15261,9779,31661925,5779459.697,35005198,24988384,Normal,Benign
192.168.3.30-192.168.3.34-8081-53346-6,192.168.3.34,53346,192.168.3.30,8081,6,17/07/2019 02:39:25 PM,30011015,5,7,1906,263,1906,0,381.2,852.389113,263,0,37.57142857,99.4046564,72.27346359,0.399853187,2728274.091,4672132.074,10246909,62,20299671,5074917.75,5855418.144,10247072,141,30011015,5001835.833,5478524.711,10247093,281,0,0,0,0,160,240,0.166605495,0.233247693,0,1906,166.8461538,527.5821968,278342.9744,0,1,0,0,0,0,0,0,1,180.75,381.2,37.57142857,0,0,0,0,0,0,5,1906,7,263,-1,257,1,0,4923.5,6732.363664,9684,163,10145266,143744.9091,10246909,10043623,Normal,Benign
192.168.3.30-192.168.3.34-8081-53348-6,192.168.3.34,53348,192.168.3.30,8081,6,17/07/2019 02:40:25 PM,30008031,5,7,1906,263,1906,0,381.2,852.389113,263,0,37.57142857,99.4046564,72.28065047,0.399892949,2728002.818,4673865.566,10283584,65,20456004,5114001,5901432.042,10283584,191,30008031,5001338.5,5481731.039,10284124,252,0,0,0,0,160,240,0.166622062,0.233270887,0,1906,166.8461538,527.5821968,278342.9744,0,1,0,0,0,0,0,0,1,180.75,381.2,37.57142857,0,0,0,0,0,0,5,1906,7,263,-1,257,1,0,3847.5,5115.917562,7465,230,10224505.5,83549.61594,10283584,10165427,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,17/07/2019 02:38:56 PM,119966747,270,1,0,0,0,0,0,0,0,0,0,0,0,2.25895931,444321.2852,402837.9292,2246855,19,119819656,445426.2305,403178.6694,2246855,19,0,0,0,0,0,0,0,0,0,0,0,2.250623667,0.008335643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Normal,Benign
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,17/07/2019 02:37:58 PM,119996017,2,1,0,0,0,0,0,0,0,0,0,0,0,0.02500083,59998008.5,79.90306627,59998065,59997952,59997952,59997952,0,59997952,59997952,0,0,0,0,0,0,0,0,0,0,0,0.01666722,0.00833361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,59998008.5,79.90306627,59998065,59997952,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,17/07/2019 02:39:01 PM,119157597,85,1,24649,289,296,289,289.9882353,2.451890027,289,289,289,0,209.2858586,0.721733252,1401854.082,1362930.276,6274275,145187,116156237,1382812.345,1359694.129,6274275,145187,0,0,0,0,0,0,0,0,0,680,8,0.713341005,0.008392247,289,296,289.9655172,2.427786224,5.89414595,0,0,0,0,0,0,0,0,0,293.3372093,289.9882353,289,0,0,0,0,0,0,85,24649,1,289,-1,-1,85,0,22769475,3325.674969,22773412,22765276,6268932,5267.909326,6274275,6261678,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,17/07/2019 02:39:07 PM,103085037,35,1,1780,52,56,48,50.85714286,2.289912112,52,52,52,0,17.77173539,0.349226241,2945286.771,6382666.132,20000446,3,103084991,3031911.5,6457734.246,20000446,3,0,0,0,0,0,0,0,0,0,280,8,0.339525512,0.009700729,48,56,50.91891892,2.240763491,5.021021021,0,0,0,0,0,0,0,0,0,52.33333333,50.85714286,52,0,0,0,0,0,0,35,1780,1,52,-1,-1,35,0,1173241.2,969723.6403,2100254,60,15689116.33,6191563.477,20000446,5216040,Normal,Benign
192.168.3.30-192.168.3.31-42004-9200-6,192.168.3.30,42004,192.168.3.31,9200,6,17/07/2019 02:39:16 PM,92032103,9,10,7095,3687,2034,0,788.3333333,982.8214487,2012,0,368.7,600.913573,117.1547715,0.206449699,5112894.611,10987558.14,34994894,31,92020650,11502581.25,14463870.01,34994894,8003,92032049,10225783.22,14063686.99,34995541,686,0,1,0,0,288,320,0.097791963,0.108657737,0,2034,639.7,852.0508448,725990.6421,0,0,0,1,1,0,0,0,1,673.3684211,788.3333333,368.7,0,0,0,0,0,0,9,7095,10,3687,-1,2053,4,0,10316.5,1631.137333,11473,8003,22994713.25,11660073.73,34994894,6998371,Normal,Benign
192.168.3.30-192.168.3.34-8081-53350-6,192.168.3.34,53350,192.168.3.30,8081,6,17/07/2019 02:41:25 PM,30011443,5,7,1906,263,1906,0,381.2,852.389113,263,0,37.57142857,99.4046564,72.27243289,0.399847485,2728313,4672400.845,10239695,121,20345120,5086280,5867925.175,10239827,224,30011443,5001907.167,5478969.117,10239924,330,0,0,0,0,160,240,0.166603119,0.233244366,0,1906,166.8461538,527.5821968,278342.9744,0,1,0,0,0,0,0,0,1,180.75,381.2,37.57142857,0,0,0,0,0,0,5,1906,7,263,-1,257,1,0,5227.5,7206.125207,10323,132,10167730,101773.879,10239695,10095765,Normal,Benign
192.168.3.30-192.168.3.34-8081-53352-6,192.168.3.34,53352,192.168.3.30,8081,6,17/07/2019 02:42:25 PM,30006776,5,7,1906,263,1906,0,381.2,852.389113,263,0,37.57142857,99.4046564,72.28367353,0.399909674,2727888.727,4671808.5,10231803,62,20240706,5060176.5,5840583.879,10231965,326,30006776,5001129.333,5478383.607,10232029,221,0,0,0,0,160,240,0.166629031,0.233280643,0,1906,166.8461538,527.5821968,278342.9744,0,1,0,0,0,0,0,0,1,180.75,381.2,37.57142857,0,0,0,0,0,0,5,1906,7,263,-1,257,1,0,3171,4255.368609,6180,162,10117543,161588.0416,10231803,10003283,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,17/07/2019 02:40:57 PM,119940411,258,1,0,0,0,0,0,0,0,0,0,0,0,2.15940564,464885.314,358438.4466,2280300,23,118940688,462804.2335,357572.7224,2280300,23,0,0,0,0,0,0,0,0,0,0,0,2.151068167,0.008337474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,17/07/2019 02:41:03 PM,119222012,89,1,25823,296,300,289,290.1460674,2.699118382,296,296,296,0,219.0786715,0.754894155,1339573.169,1344381.319,6266019,63334,119106810,1353486.477,1345625.777,6266019,63334,0,0,0,0,0,0,0,0,0,712,8,0.746506442,0.008387713,289,300,290.2747253,2.80501905,7.868131868,0,0,0,0,0,0,0,0,0,293.5,290.1460674,296,0,0,0,0,0,0,89,25823,1,296,-1,-1,89,0,21312252.25,2950296.439,22802304,16886837,6256505.5,10394.67731,6266019,6241805,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,17/07/2019 02:41:07 PM,118196334,29,1,1472,52,56,48,50.75862069,2.415059485,52,52,52,0,12.89380092,0.253814979,4075735.655,6981045.068,20018999,2,98177335,3506333.393,6386658.404,19960941,2,0,0,0,0,0,0,0,0,0,232,8,0.245354479,0.008460499,48,56,50.83870968,2.353674775,5.539784946,0,0,0,0,0,0,0,0,0,52.53333333,50.75862069,52,0,0,0,0,0,0,29,1472,1,52,-1,-1,29,0,962651.25,1100291.066,2094196,73,14293209.63,5406504.053,20018999,6948587,Normal,Benign
192.168.3.30-192.168.3.31-42004-9200-6,192.168.3.30,42004,192.168.3.31,9200,6,17/07/2019 02:41:23 PM,85030987,11,11,9433,4060,2761,0,857.5454545,1138.770861,2018,0,369.0909091,571.756846,158.683328,0.258729209,4049094.619,9453693.874,34991972,26,85021016,8502101.6,12511717.65,34991972,7907,85030961,8503096.1,12513428.29,34992732,762,0,1,0,0,352,352,0.129364604,0.129364604,0,2761,674.3913043,939.9377513,883482.9763,0,0,0,1,1,0,0,0,1,705.0454545,857.5454545,369.0909091,0,0,0,0,0,0,11,9433,11,4060,-1,2053,5,0,764106.75,1505167.379,3021857,9971,20491663.25,12153085.87,34991972,6988890,Normal,Benign
192.168.3.30-192.168.3.34-8081-53354-6,192.168.3.34,53354,192.168.3.30,8081,6,17/07/2019 02:43:25 PM,30006675,5,7,1906,263,1906,0,381.2,852.389113,263,0,37.57142857,99.4046564,72.28391683,0.39991102,2727879.545,4673048.862,10239705,51,20393387,5098346.75,5883888.573,10239860,306,30006675,5001112.5,5480444.525,10239885,220,0,0,0,0,160,240,0.166629592,0.233281428,0,1906,166.8461538,527.5821968,278342.9744,0,1,0,0,0,0,0,0,1,180.75,381.2,37.57142857,0,0,0,0,0,0,5,1906,7,263,-1,257,1,0,3275,4412.346315,6395,155,10193762,64973.2137,10239705,10147819,Normal,Benign
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,17/07/2019 02:40:58 PM,119995232,2,1,0,0,0,0,0,0,0,0,0,0,0,0.025000993,59997616,613.7686861,59998050,59997182,59998050,59998050,0,59998050,59998050,0,0,0,0,0,0,0,0,0,0,0,0.016667329,0.008333664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,59997616,613.7686861,59998050,59997182,Normal,Benign
192.168.3.30-192.168.3.34-8081-53356-6,192.168.3.34,53356,192.168.3.30,8081,6,17/07/2019 02:44:25 PM,30008874,5,7,1906,263,1906,0,381.2,852.389113,263,0,37.57142857,99.4046564,72.27861998,0.399881715,2728079.455,4672547.572,10239650,55,20289804,5072451,5854758.467,10239811,429,30008874,5001479,5479425.897,10239811,243,0,0,0,0,160,240,0.166617381,0.233264334,0,1906,166.8461538,527.5821968,278342.9744,0,1,0,0,0,0,0,0,1,180.75,381.2,37.57142857,0,0,0,0,0,0,5,1906,7,263,-1,257,1,0,2988.5,3998.688848,5816,161,10142271.5,137713.9954,10239650,10044893,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,17/07/2019 02:42:58 PM,119938173,247,1,0,0,0,0,0,0,0,0,0,0,0,2.067732014,485579.6478,433311.2396,2349129,33,118938688,483490.6016,432946.482,2349129,33,0,0,0,0,0,0,0,0,0,0,0,2.059394385,0.008337629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,17/07/2019 02:43:03 PM,119728863,90,1,26101,289,296,289,290.0111111,2.474564742,289,289,289,0,220.4146881,0.760050649,1330320.7,1348957.047,6242295,3798,119401771,1341592.933,1352330.475,6242295,3798,0,0,0,0,0,0,0,0,0,720,8,0.751698444,0.008352205,289,296,289.9891304,2.45170748,6.010869565,0,0,0,0,0,0,0,0,0,293.1758242,290.0111111,289,0,0,0,0,0,0,90,26101,1,289,-1,-1,90,0,20354668.25,4902059.675,22816637,13001589,6234826.75,10737.92216,6242295,6218883,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,17/07/2019 02:43:07 PM,100004485,21,1,1056,52,52,48,50.28571429,2.028370211,52,52,52,0,11.07950308,0.219990133,4762118.333,7626857.149,20005281,2,80003638,4000181.9,6956818.713,20005281,2,0,0,0,0,0,0,0,0,0,168,8,0.209990582,0.009999552,48,52,50.43478261,1.996043517,3.984189723,0,0,0,0,0,0,0,0,0,52.72727273,50.28571429,52,0,0,0,0,0,0,21,1056,1,52,-1,-1,21,0,1313816,1569743.612,3052187,58,15727559.33,5353982.063,20005281,8178081,Normal,Benign
192.168.3.30-192.168.3.31-42004-9200-6,192.168.3.30,42004,192.168.3.31,9200,6,17/07/2019 02:43:23 PM,85026329,7,9,6035,3339,2019,0,862.1428571,1075.302814,1998,0,371,632.7341464,110.2482032,0.188177006,5668421.933,11926458.88,34977998,38,85019258,14169876.33,15928707.66,34977998,7272,85026291,10628286.38,14974908.98,34978477,499,0,1,0,0,224,288,0.08232744,0.105849566,0,2019,668.9411765,900.2459019,810442.6838,0,0,0,1,1,0,0,0,1,710.75,862.1428571,371,0,0,0,0,0,0,7,6035,9,3339,-1,2053,3,0,14136.66667,12064.44115,28067,7071,28325131,5761551.831,34977998,24998618,Normal,Benign
192.168.3.30-192.168.3.34-8081-53358-6,192.168.3.34,53358,192.168.3.30,8081,6,17/07/2019 02:45:25 PM,30006771,5,7,1906,263,1906,0,381.2,852.389113,263,0,37.57142857,99.4046564,72.28368557,0.39990974,2727888.273,4673804.544,10244873,50,20449480,5112370,5900047.432,10245037,149,30006771,5001128.5,5481724.405,10245057,220,0,0,0,0,160,240,0.166629058,0.233280682,0,1906,166.8461538,527.5821968,278342.9744,0,1,0,0,0,0,0,0,1,180.75,381.2,37.57142857,0,0,0,0,0,0,5,1906,7,263,-1,257,1,0,3209.5,4306.987404,6255,164,10221852.5,32555.90331,10244873,10198832,Normal,Benign
192.168.3.30-192.168.3.34-8081-53360-6,192.168.3.34,53360,192.168.3.30,8081,6,17/07/2019 02:46:25 PM,30005866,5,7,1906,263,1906,0,381.2,852.389113,263,0,37.57142857,99.4046564,72.2858657,0.399921802,2727806,4672440.227,10239545,53,20335551,5083887.75,5867734.546,10239800,141,30005866,5000977.667,5479517.304,10239760,242,0,0,0,0,160,240,0.166634084,0.233287718,0,1906,166.8461538,527.5821968,278342.9744,0,1,0,0,0,0,0,0,1,180.75,381.2,37.57142857,0,0,0,0,0,0,5,1906,7,263,-1,257,1,0,3019,3908.886286,5783,255,10165093.5,105290.321,10239545,10090642,Normal,Benign
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,17/07/2019 02:43:58 PM,119995995,2,1,0,0,0,0,0,0,0,0,0,0,0,0.025000834,59997997.5,40.30508653,59998026,59997969,59998026,59998026,0,59998026,59998026,0,0,0,0,0,0,0,0,0,0,0,0.016667223,0.008333611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,59997997.5,40.30508653,59998026,59997969,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,17/07/2019 02:44:59 PM,119051800,254,1,0,0,0,0,0,0,0,0,0,0,0,2.141924776,468707.874,439596.218,2402595,35,118955418,470179.5178,439840.1979,2402595,35,0,0,0,0,0,0,0,0,0,0,0,2.133525071,0.008399705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,17/07/2019 02:45:04 PM,119190653,87,1,25227,289,296,289,289.9655172,2.427786224,289,289,289,0,214.0771894,0.738312928,1370007.506,1348191.249,6210390,7610,118106677,1373333.453,1355739.538,6210390,7610,0,0,0,0,0,0,0,0,0,696,8,0.729923008,0.00838992,289,296,289.9438202,2.40434999,5.780898876,0,0,0,0,0,0,0,0,0,293.2386364,289.9655172,289,0,0,0,0,0,0,87,25227,1,289,-1,-1,87,0,19032820.25,7662198.583,22873041,7539534,6185322,20956.1573,6210390,6166438,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,17/07/2019 02:45:07 PM,103028408,26,1,1328,52,56,48,51.07692308,2.348158034,52,52,52,0,13.39436401,0.262063644,3962631.077,7222778.476,20010311,3,92088612,3683544.48,7227220.418,20010311,3,0,0,0,0,0,0,0,0,0,208,8,0.252357583,0.009706061,48,56,51.14285714,2.272448275,5.164021164,0,0,0,0,0,0,0,0,0,53.03703704,51.07692308,52,0,0,0,0,0,0,26,1328,1,52,-1,-1,26,0,1330410,1097598.184,2088159,71715,16004359.67,5643022.168,20010311,6978196,Normal,Benign
192.168.3.30-192.168.3.31-42004-9200-6,192.168.3.30,42004,192.168.3.31,9200,6,17/07/2019 02:45:23 PM,85024017,7,9,6086,3333,2036,0,869.4285714,1084.386594,2000,0,370.3333333,633.4336982,110.7804634,0.188182123,5668267.8,11930240.13,34994589,34,85016982,14169497,15936874.38,34994589,7104,85023974,10627996.75,14981112.46,34995193,590,0,1,0,0,224,288,0.082329679,0.105852444,0,2036,671.7058824,905.5635514,820045.3456,0,0,0,1,1,0,0,0,1,713.6875,869.4285714,370.3333333,0,0,0,0,0,0,7,6086,9,3333,-1,2053,3,0,7702.666667,1097.219364,8969,7035,28331171.33,5770689.027,34994589,24998691,Normal,Benign
192.168.3.30-192.168.3.34-8081-53362-6,192.168.3.34,53362,192.168.3.30,8081,6,17/07/2019 02:47:25 PM,30011332,5,7,1906,263,1906,0,381.2,852.389113,263,0,37.57142857,99.4046564,72.27270019,0.399848964,2728302.909,4673955.854,10239410,136,20485784,5121446,5907918.852,10239733,216,30011332,5001888.667,5481701.912,10239671,278,0,0,0,0,160,240,0.166603735,0.233245229,0,1906,166.8461538,527.5821968,278342.9744,0,1,0,0,0,0,0,0,1,180.75,381.2,37.57142857,0,0,0,0,0,0,5,1906,7,263,-1,257,1,0,5547,7387.85165,10771,323,10237691,2431.033114,10239410,10235972,Normal,Benign
192.168.3.30-192.168.3.34-8081-53364-6,192.168.3.34,53364,192.168.3.30,8081,6,17/07/2019 02:48:25 PM,30009655,5,7,1906,263,1906,0,381.2,852.389113,263,0,37.57142857,99.4046564,72.27673894,0.399871308,2728150.455,4672612.763,10239528,137,20382276,5095569,5878895.936,10239792,326,30009655,5001609.167,5479562.15,10239745,291,0,0,0,0,160,240,0.166613045,0.233258263,0,1906,166.8461538,527.5821968,278342.9744,0,1,0,0,0,0,0,0,1,180.75,381.2,37.57142857,0,0,0,0,0,0,5,1906,7,263,-1,257,1,0,4993.5,6688.523043,9723,264,10186571,74892.50762,10239528,10133614,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,17/07/2019 02:46:59 PM,119407753,267,1,0,0,0,0,0,0,0,0,0,0,0,2.244410378,447220.0487,438062.5815,2428790,19,118408430,445144.4737,437571.0139,2428790,19,0,0,0,0,0,0,0,0,0,0,0,2.236035712,0.008374666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,17/07/2019 02:47:07 PM,119047391,33,1,1680,52,56,48,50.90909091,2.50454133,52,52,52,0,14.54882787,0.285600547,3607496.697,6333112.536,20015112,5,100783365,3149480.156,5852871.577,20015112,5,0,0,0,0,0,0,0,0,0,264,8,0.277200531,0.008400016,48,56,50.97142857,2.443306755,5.969747899,0,0,0,0,0,0,0,0,0,52.47058824,50.90909091,52,0,0,0,0,0,0,33,1680,1,52,-1,-1,33,0,1388098.5,939717.2456,2082188,57,12512340.11,6053305.602,20015112,5537331,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,17/07/2019 02:47:05 PM,119170072,86,1,24938,289,296,289,289.9767442,2.439752852,289,289,289,0,211.6890556,0.730049068,1385698.512,1349878.734,6165728,61365,117715576,1384889.129,1357868.962,6165728,61365,0,0,0,0,0,0,0,0,0,688,8,0.721657699,0.008391369,289,296,289.9545455,2.415986464,5.836990596,0,0,0,0,0,0,0,0,0,293.2873563,289.9767442,289,0,0,0,0,0,0,86,24938,1,289,-1,-1,86,0,17908170.75,9937153.897,22878306,3002440,6164107.25,1989.551269,6165728,6161212,Normal,Benign
