192.168.3.30-192.168.3.31-42004-9200-6,192.168.3.30,42004,192.168.3.31,9200,6,19/07/2019 12:42:21 PM,85141475,7,9,6049.0,3351.0,2017.0,0.0,864.142857143,1077.77570774,2017.0,0.0,372.333333333,638.894944416,110.404476784,0.187922513675,5676098.33333,11937083.5803,35033988.0,12.0,85133040.0,14188840.0,15938932.2871,35033988.0,6166.0,85141463.0,10642682.875,14986307.8797,35034462.0,443.0,0,1,0,0,224,288,0.0822160997328,0.105706413942,0.0,2017.0,671.588235294,905.219314505,819422.007353,0,0,0,1,1,0,0,0,1.0,713.5625,864.142857143,372.333333333,0,0,0,0,0,0,7,6049,9,3351,-1,2053,3,0,28439.0,28010.7860118,60452.0,8435.0,28349997.3333,5788604.61309,35033988.0,24974165.0,BENIGN,BENIGN
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,19/07/2019 12:41:58 PM,119993413,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025001372367,59996706.5,4594.07275737,59999955.0,59993458.0,59999955.0,59999955.0,0.0,59999955.0,59999955.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.016667581578,0.008333790789,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,59996706.5,4594.07275737,59999955.0,59993458.0,BENIGN,BENIGN
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,19/07/2019 12:43:38 PM,119061396,246,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07455991865,483989.414634,348930.646739,1750188.0,11.0,117311208.0,478821.257143,340079.446516,1744179.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.06616089064,0.00839902801072,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,246,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,BENIGN
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,19/07/2019 12:43:41 PM,119570810,86,1,24945.0,289.0,296.0,289.0,290.058139535,2.52215897788,289.0,289.0,289.0,0.0,211.038128787,0.727602330368,1390358.25581,1084736.42105,4125591.0,57167.0,116567411.0,1371381.30588,1076717.91157,4125591.0,57167.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,688,8,0.719239085191,0.00836324517664,289.0,296.0,290.034090909,2.49803998402,6.24020376176,0,0,0,0,0,0,0,0,0.0,293.367816092,290.058139535,289.0,0,0,0,0,0,0,86,24945,1,289,-1,-1,86,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,BENIGN
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,19/07/2019 12:43:45 PM,118687520,31,1,1576.0,52.0,56.0,48.0,50.8387096774,2.35367477495,52.0,52.0,52.0,0.0,13.7166906849,0.269615541718,3828629.67742,6553412.51872,18729981.0,2.0,106602351.0,3553411.7,6480670.67511,18729981.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,248,8,0.26119005604,0.0084254856787,48.0,56.0,50.9090909091,2.29624198915,5.27272727273,0,0,0,0,0,0,0,0,0.0,52.5,50.8387096774,52.0,0,0,0,0,0,0,31,1576,1,52,-1,-1,31,0,1503167.6,1197005.81958,3353312.0,20.0,13896456.875,5157507.94411,18729981.0,5463612.0,BENIGN,BENIGN
192.168.3.30-192.168.3.31-42004-9200-6,192.168.3.30,42004,192.168.3.31,9200,6,19/07/2019 12:44:21 PM,85162596,7,9,6065.0,3349.0,2031.0,0.0,866.428571429,1080.63636455,2017.0,0.0,372.111111111,638.909900621,110.541487016,0.1878759074,5677506.4,11950614.2751,35054790.0,12.0,85155935.0,14192655.8333,15964728.7699,35054790.0,5582.0,85162583.0,10645322.875,15006880.5911,35055340.0,331.0,0,1,0,0,224,288,0.0821957094873,0.105680197912,0.0,2031.0,672.411764706,906.757138021,822208.507353,0,0,0,1,1,0,0,0,1.0,714.4375,866.428571429,372.111111111,0,0,0,0,0,0,7,6065,9,3349,-1,2053,3,0,6212.0,561.810466261,6661.0,5582.0,28378996.0,5781407.20621,35054790.0,25040730.0,BENIGN,BENIGN
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,19/07/2019 12:45:38 PM,119061252,239,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01576916057,498164.23431,299609.928858,1688141.0,10.0,118060695.0,496053.340336,298455.058955,1688141.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.0073701224,0.00839903816903,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,239,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,BENIGN
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,19/07/2019 12:45:45 PM,118704152,25,1,1260.0,52.0,56.0,48.0,50.4,2.30940107676,52.0,52.0,52.0,0.0,11.0526883676,0.219031934115,4748166.08,7141215.37014,20019153.0,2.0,110118076.0,4588253.16667,7248939.00241,20019153.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,200,8,0.210607628956,0.00842430515826,48.0,56.0,50.5185185185,2.25951612196,5.10541310541,0,0,0,0,0,0,0,0,0.0,52.4615384615,50.4,52.0,0,0,0,0,0,0,25,1260,1,52,-1,-1,25,0,679418.75,786016.212524,1418888.0,29.0,14218763.75,4802783.29891,20019153.0,7929562.0,BENIGN,BENIGN
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,19/07/2019 12:45:43 PM,119619133,86,1,24952.0,289.0,296.0,289.0,290.139534884,2.59937906928,289.0,289.0,289.0,0.0,211.011393972,0.727308398064,1390920.15116,1078321.29127,4130805.0,61701.0,119203666.0,1402396.07059,1079425.14209,4130805.0,61701.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,688,8,0.718948531419,0.00835986664441,289.0,296.0,290.113636364,2.57499835144,6.63061650993,0,0,0,0,0,0,0,0,0.0,293.448275862,290.139534884,289.0,0,0,0,0,0,0,86,24952,1,289,-1,-1,86,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,BENIGN
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,19/07/2019 12:44:58 PM,119999802,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250000412501,59999901.0,76.3675323681,59999955.0,59999847.0,59999955.0,59999955.0,0.0,59999955.0,59999955.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0166666941667,0.00833334708336,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,59999901.0,76.3675323681,59999955.0,59999847.0,BENIGN,BENIGN
192.168.3.30-192.168.3.31-42004-9200-6,192.168.3.30,42004,192.168.3.31,9200,6,19/07/2019 12:46:21 PM,85144606,7,9,6051.0,3373.0,2017.0,0.0,864.428571429,1078.13184987,2036.0,0.0,374.777777778,644.986778504,110.682290314,0.18791560325,5676307.06667,11941768.8222,35035254.0,12.0,85119456.0,14186576.0,15951391.8611,35035254.0,6969.0,85144590.0,10643073.75,14993612.3057,35035653.0,395.0,0,1,0,0,224,288,0.082213076422,0.105702526828,0.0,2036.0,674.117647059,908.878559156,826060.235294,0,0,0,1,1,0,0,0,1.0,716.25,864.428571429,374.777777778,0,0,0,0,0,0,7,6051,9,3373,-1,2053,3,0,13119.3333333,10419.7375367,25150.0,6969.0,28360522.0,5780564.72218,35035254.0,24993272.0,BENIGN,BENIGN
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,19/07/2019 12:47:38 PM,119232538,242,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03803428222,492696.438017,331349.756615,1625800.0,9.0,118232093.0,490589.59751,330411.063449,1625800.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.02964730986,0.00838697235481,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,242,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,BENIGN
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,19/07/2019 12:47:45 PM,118710919,32,1,1620.0,52.0,56.0,48.0,50.625,2.40630891214,52.0,52.0,52.0,0.0,14.084635298,0.277986222986,3709716.21875,6628029.63286,20000765.0,2.0,98710154.0,3184198.51613,6021889.44965,18702400.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,256,8,0.269562398047,0.00842382493897,48.0,56.0,50.7058823529,2.35525732706,5.54723707665,0,0,0,0,0,0,0,0,0.0,52.2424242424,50.625,52.0,0,0,0,0,0,0,32,1620,1,52,-1,-1,32,0,1502134.0,1389926.69686,3365960.0,33.0,14087794.0,5412856.06155,20000765.0,5434576.0,BENIGN,BENIGN
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,19/07/2019 12:47:47 PM,119162462,86,1,24938.0,289.0,296.0,289.0,289.976744186,2.43975285241,289.0,289.0,289.0,0.0,211.702574591,0.730095690705,1385610.02326,1032683.16009,4075999.0,60825.0,117486323.0,1382192.03529,1038322.44031,4075999.0,60825.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,688,8,0.721703786214,0.00839190449086,289.0,296.0,289.954545455,2.41598646429,5.83699059561,0,0,0,0,0,0,0,0,0.0,293.287356322,289.976744186,289.0,0,0,0,0,0,0,86,24938,1,289,-1,-1,86,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,BENIGN
192.168.3.30-192.168.3.31-42004-9200-6,192.168.3.30,42004,192.168.3.31,9200,6,19/07/2019 12:48:21 PM,85184124,7,9,6085.0,3353.0,2035.0,0.0,869.285714286,1084.20473379,2017.0,0.0,372.555555556,638.879900903,110.795293264,0.187828426809,5678941.6,11950229.5316,35053237.0,12.0,85177617.0,14196269.5,15961598.0368,35053237.0,7152.0,85184110.0,10648013.75,15005272.0111,35053704.0,423.0,0,1,0,0,224,288,0.0821749367288,0.10565349008,0.0,2035.0,673.823529412,908.527740034,825422.654412,0,0,0,1,1,0,0,0,1.0,715.9375,869.285714286,372.555555556,0,0,0,0,0,0,7,6085,9,3353,-1,2053,3,0,7094.0,560.256191398,7623.0,6507.0,28379970.0,5779218.76198,35053237.0,25042938.0,BENIGN,BENIGN
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,19/07/2019 12:47:58 PM,119999860,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250000291667,59999930.0,72.124891681,59999981.0,59999879.0,59999879.0,59999879.0,0.0,59999879.0,59999879.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0166666861111,0.00833334305557,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,59999930.0,72.124891681,59999981.0,59999879.0,BENIGN,BENIGN
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,19/07/2019 12:49:38 PM,119564034,259,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17456697722,461637.196911,317080.081087,1557886.0,8.0,118563452.0,459548.263566,315905.68556,1557886.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.16620325808,0.00836371914317,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,259,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,BENIGN
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,19/07/2019 12:49:45 PM,118669111,37,1,1924.0,52.0,68.0,48.0,52.0,4.10960933531,52.0,52.0,52.0,0.0,16.6513424037,0.320218123147,3207273.27027,6325091.80401,20001504.0,2.0,106608096.0,2961336.0,6232812.02338,20001504.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,296,8,0.311791330433,0.00842679271441,48.0,68.0,52.0,4.0,16.0,0,0,0,0,0,0,0,0,0.0,53.3684210526,52.0,52.0,0,0,0,0,0,0,37,1924,1,52,-1,-1,37,0,1198050.5,1591878.00344,3360756.0,21.0,14233857.125,5241733.73859,20001504.0,5836836.0,BENIGN,BENIGN
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,19/07/2019 12:49:48 PM,119924309,90,1,26094.0,289.0,296.0,289.0,289.933333333,2.39287331395,289.0,289.0,289.0,0.0,219.997098336,0.758811960301,1332492.32222,1008835.13187,3852548.0,16771.0,119173454.0,1339027.57303,1012633.25528,3852548.0,16771.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,720,8,0.75047336733,0.00833859297034,289.0,296.0,289.913043478,2.37038585403,5.61872909699,0,0,0,0,0,0,0,0,0.0,293.098901099,289.933333333,289.0,0,0,0,0,0,0,90,26094,1,289,-1,-1,90,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,BENIGN
192.168.3.30-192.168.3.31-42004-9200-6,192.168.3.30,42004,192.168.3.31,9200,6,19/07/2019 12:50:21 PM,85142368,7,9,6071.0,3347.0,2037.0,0.0,867.285714286,1081.71587679,2017.0,0.0,371.888888889,638.925356447,110.614729438,0.187920542684,5676157.86667,11944274.5577,35039321.0,13.0,85135474.0,14189245.6667,15953639.5932,35039321.0,7058.0,85142355.0,10642794.375,14997704.1038,35039721.0,352.0,0,1,0,0,224,288,0.0822152374245,0.10570530526,0.0,2037.0,672.647058824,907.36685946,823314.617647,0,0,0,1,1,0,0,0,1.0,714.6875,867.285714286,371.888888889,0,0,0,0,0,0,7,6071,9,3347,-1,2053,3,0,11510.0,7853.54646004,20578.0,6894.0,28365406.6667,5779781.24726,35039321.0,25023773.0,BENIGN,BENIGN
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,19/07/2019 12:51:38 PM,119506233,245,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05847003813,487780.542857,329052.598387,1500640.0,9.0,119397326.0,489333.303279,328828.297659,1500640.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.05010227375,0.00836776438263,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,245,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,BENIGN
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,19/07/2019 12:51:45 PM,100021945,22,1,1104.0,52.0,52.0,48.0,50.1818181818,2.03858876575,52.0,52.0,52.0,0.0,11.5574637146,0.229949537574,4546452.04545,7194197.63368,20019210.0,2.0,91462346.0,4355349.80952,7314416.59193,20019210.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,176,8,0.219951731593,0.00999780598148,48.0,52.0,50.3333333333,2.01444062074,4.05797101449,0,0,0,0,0,0,0,0,0.0,52.5217391304,50.1818181818,52.0,0,0,0,0,0,0,22,1104,1,52,-1,-1,22,0,454990.666667,788023.650382,1364922.0,20.0,13887455.2857,5592418.54294,20019210.0,6601747.0,BENIGN,BENIGN
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,19/07/2019 12:51:50 PM,119483106,89,1,25816.0,289.0,300.0,289.0,290.06741573,2.62764045905,289.0,289.0,289.0,0.0,218.482770275,0.753244563294,1342506.80899,1003637.94496,3827403.0,6866.0,119192956.0,1354465.40909,1002992.09492,3827403.0,6866.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,712,8,0.744875179258,0.0083693840366,289.0,300.0,290.043956044,2.60304133195,6.77582417582,0,0,0,0,0,0,0,0,0.0,293.266666667,290.06741573,289.0,0,0,0,0,0,0,89,25816,1,289,-1,-1,89,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,BENIGN
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,19/07/2019 12:50:58 PM,119999880,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000025,59999940.0,2.82842712475,59999942.0,59999938.0,59999938.0,59999938.0,0.0,59999938.0,59999938.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0166666833334,0.00833334166668,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,59999940.0,2.82842712475,59999942.0,59999938.0,BENIGN,BENIGN
192.168.3.30-192.168.3.31-42004-9200-6,192.168.3.30,42004,192.168.3.31,9200,6,19/07/2019 12:52:22 PM,85166954,7,9,6049.0,3347.0,2017.0,0.0,864.142857143,1077.77570774,2017.0,0.0,371.888888889,638.925552088,110.324481019,0.187866293774,5677796.93333,11947767.389,35038178.0,12.0,85160310.0,14193385.0,15958293.3502,35038178.0,6179.0,85166941.0,10645867.625,15002143.4317,35038631.0,366.0,0,1,0,0,224,288,0.0821915035261,0.105674790248,0.0,2017.0,671.352941176,905.312787189,819591.242647,0,0,0,1,1,0,0,0,1.0,713.3125,864.142857143,371.888888889,0,0,0,0,0,0,7,6049,9,3347,-1,2053,3,0,11729.6666667,8813.82972001,21907.0,6638.0,28375195.3333,5770312.25433,35038178.0,25043689.0,BENIGN,BENIGN
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,19/07/2019 12:53:38 PM,119439828,235,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97589032027,508254.587234,304759.163225,1433232.0,5.0,119393418.0,510228.282051,303903.605738,1433232.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.96751790366,0.00837241661132,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,235,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,BENIGN
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,19/07/2019 12:53:45 PM,100022726,28,1,1424.0,52.0,56.0,48.0,50.8571428571,2.39929442891,52.0,52.0,52.0,0.0,14.7566464045,0.289934109574,3572240.21429,6486178.98758,20019285.0,2.0,80022221.0,2963785.96296,5737931.31702,20019285.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,224,8,0.279936381658,0.00999772791635,48.0,56.0,50.9333333333,2.33316912394,5.44367816092,0,0,0,0,0,0,0,0,0.0,52.6896551724,50.8571428571,52.0,0,0,0,0,0,0,28,1424,1,52,-1,-1,28,0,1585700.66667,1706666.14248,3391922.0,34.0,13609374.8571,5611626.86679,20019285.0,5380418.0,BENIGN,BENIGN
