192.168.3.30-192.168.3.31-42004-9200-6,192.168.3.30,42004,192.168.3.31,9200,6,18/07/2019 11:35:23 AM,117019943,11,12,9160.0,4027.0,2079.0,0.0,832.727272727,998.009327703,2017.0,0.0,335.583333333,555.162131655,112.690193329,0.196547694439,5319088.31818,11392996.4494,34998142.0,10.0,117014027.0,11701402.7,14828721.6606,34998142.0,4537.0,117019932.0,10638175.6364,14503687.9161,34998461.0,428.0,0,1,0,0,352,384,0.0940010712533,0.102546623185,0.0,2079.0,633.5,853.794904606,728965.73913,0,0,0,1,1,0,0,0,1.0,661.043478261,832.727272727,335.583333333,0,0,0,0,0,0,11,9160,12,4027,-1,2053,5,0,5664.8,1071.41901234,6717.0,4537.0,23397064.4,12360560.7062,34998142.0,6999730.0,Normal,Benign
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,18/07/2019 11:34:58 AM,119999399,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000125209,59999699.5,72.8319984622,59999751.0,59999648.0,59999751.0,59999751.0,0.0,59999751.0,59999751.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0166667501393,0.00833337506965,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,59999699.5,72.8319984622,59999751.0,59999648.0,Normal,Benign
192.168.3.1-192.168.3.30-59591-22-6,192.168.3.30,22,192.168.3.1,59591,6,18/07/2019 11:37:21 AM,119999887,440746,220410,25722312.0,4216.0,3768.0,40.0,58.3608518285,43.9193734874,56.0,0.0,0.0191279887482,0.876825130474,214387.935215,5509.63852158,181.500384932,125.701149447,12007.0,5.0,119999616.0,272.265405166,136.409223758,12222.0,51.0,119999797.0,544.441456565,196.679768969,12702.0,5.0,0,1,0,0,14103872,7053120,3672.88679197,1836.75172961,0.0,3768.0,38.9114597592,45.194639998,2042.55548455,0,0,0,1,1,0,0,0,0.0,38.9115186129,58.3608518285,0.0191279887482,0,0,0,0,0,0,440746,25722312,220410,4216,-1,1444,440746,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,18/07/2019 11:37:22 AM,119728501,34,1,1720.0,52.0,56.0,48.0,50.5882352941,2.38832573611,52.0,52.0,52.0,0.0,14.800151887,0.292328056458,3521426.5,6388641.43655,20008000.0,2.0,119728481.0,3628135.78788,6456852.77884,20008000.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,272,8,0.283975826274,0.00835223018452,48.0,56.0,50.6666666667,2.34216017508,5.48571428571,0,0,0,0,0,0,0,0,0.0,52.1142857143,50.5882352941,52.0,0,0,0,0,0,0,34,1720,1,52,-1,-1,34,0,745151.666667,1290596.37873,2235404.0,19.0,12884408.6667,5778442.15217,20008000.0,6246920.0,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/07/2019 11:37:22 AM,119780998,244,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04539955494,490905.729508,402076.706503,2216701.0,8.0,118784042.0,488823.218107,401585.797678,2216701.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.03705098533,0.00834856961202,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,244,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,18/07/2019 11:37:25 AM,119312306,86,1,24938.0,289.0,296.0,289.0,289.976744186,2.43975285241,289.0,289.0,289.0,0.0,211.436697904,0.729178765516,1387352.39535,1373654.96578,5125960.0,30140.0,116308560.0,1368336.0,1370372.78019,5125960.0,30140.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,688,8,0.720797400396,0.00838136512088,289.0,296.0,289.954545455,2.41598646429,5.83699059561,0,0,0,0,0,0,0,0,0.0,293.287356322,289.976744186,289.0,0,0,0,0,0,0,86,24938,1,289,-1,-1,86,0,23922154.0,4429.90571758,23927110.0,23917971.0,5118620.5,5128.5206119,5125960.0,5114620.0,Normal,Benign
192.168.3.30-192.168.3.31-42004-9200-6,192.168.3.30,42004,192.168.3.31,9200,6,18/07/2019 11:37:45 AM,95013962,7,9,6085.0,3380.0,2037.0,0.0,869.285714286,1084.20596356,2031.0,0.0,375.555555556,643.286893833,99.6169384032,0.168396303693,6334264.13333,13260827.2059,34995816.0,7.0,94880396.0,15813399.3333,17682408.044,34995816.0,6654.0,95013938.0,11876742.25,16627638.2041,34996201.0,359.0,0,1,0,0,224,288,0.0736733828656,0.0947229208272,0.0,2037.0,676.235294118,910.8204083,829593.816176,0,0,0,1,1,0,0,0,1.0,718.5,869.285714286,375.555555556,0,0,0,0,0,0,7,6085,9,3380,-1,2053,3,0,59670.0,65982.1546784,133566.0,6654.0,31609375.0,5755866.69441,34995816.0,24963477.0,Normal,Benign
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,18/07/2019 11:37:58 AM,119999562,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250000912503,59999781.0,970.150503788,60000467.0,59999095.0,59999095.0,59999095.0,0.0,59999095.0,59999095.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0166667275002,0.00833336375011,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,59999781.0,970.150503788,60000467.0,59999095.0,Normal,Benign
192.168.3.1-192.168.3.30-59591-22-6,192.168.3.30,22,192.168.3.1,59591,6,18/07/2019 11:39:21 AM,119999902,439566,219835,25737432.0,4176.0,3800.0,40.0,58.5519171182,47.5690614573,56.0,0.0,0.0189960652307,0.873819784729,214513.575186,5495.01282093,181.983472854,129.49509721,22690.0,3.0,119999582.0,272.996216714,142.400092134,24185.0,50.0,119999800.0,545.865516708,208.647303749,23555.0,3.0,0,1,0,0,14066112,7034720,3663.05299149,1831.95982943,0.0,3800.0,39.0378919081,47.6454883341,2270.0925586,0,0,0,1,1,0,0,0,0.0,39.0379511102,58.5519171182,0.0189960652307,0,0,0,0,0,0,439566,25737432,219835,4176,-1,1444,439566,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,18/07/2019 11:39:22 AM,100040297,26,1,1320.0,48.0,52.0,48.0,50.7692307692,1.88271489733,48.0,48.0,48.0,0.0,13.6744895909,0.269891241926,3847703.73077,6752409.98933,20019450.0,2.0,100040275.0,4001611.0,6844946.96751,20019450.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,208,8,0.259895270003,0.00999597192319,48.0,52.0,50.5714285714,1.9518001459,3.80952380952,0,0,0,0,0,0,0,0,0.0,52.4444444444,50.7692307692,48.0,0,0,0,0,0,0,26,1320,1,48,-1,-1,26,0,1801990.66667,1736174.35542,3463878.0,17.0,13519189.2857,6260874.62882,20019450.0,6836171.0,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/07/2019 11:39:23 AM,119430043,250,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10164874512,477720.172,372177.906889,2216670.0,8.0,118430000.0,475622.48996,371443.703653,2216670.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.09327564254,0.00837310257018,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,250,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,18/07/2019 11:39:28 AM,119347868,87,1,25227.0,289.0,296.0,289.0,289.965517241,2.42778622417,289.0,289.0,289.0,0.0,213.795189035,0.737340360366,1371814.57471,1365144.09233,5092193.0,12449.0,119199381.0,1386039.31395,1366650.04735,5092193.0,12449.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,696,8,0.728961492634,0.00837886773143,289.0,296.0,289.943820225,2.40434999041,5.7808988764,0,0,0,0,0,0,0,0,0.0,293.238636364,289.965517241,289.0,0,0,0,0,0,0,87,25227,1,289,-1,-1,87,0,22449441.75,3003689.41164,23952717.0,17943908.0,5091001.0,924.919816344,5092193.0,5089974.0,Normal,Benign
192.168.3.30-192.168.3.31-42004-9200-6,192.168.3.30,42004,192.168.3.31,9200,6,18/07/2019 11:39:45 AM,95034140,7,9,6078.0,3385.0,2031.0,0.0,868.285714286,1082.95194019,2037.0,0.0,376.111111111,645.224271948,99.5747422979,0.168360549167,6335609.33333,13245030.8815,34993148.0,12.0,94794759.0,15799126.5,17665783.2768,34993148.0,6550.0,95034128.0,11879266.0,16601513.848,34993556.0,334.0,0,1,0,0,224,288,0.0736577402605,0.0947028089064,0.0,2037.0,676.470588235,911.309436858,830484.889706,0,0,0,1,1,0,0,0,1.0,718.75,868.285714286,376.111111111,0,0,0,0,0,0,7,6078,9,3385,-1,2053,3,0,85104.6666667,133614.732505,239381.0,6550.0,31585711.0,5705342.37538,34993148.0,24999067.0,Normal,Benign
192.168.3.1-192.168.3.30-59591-22-6,192.168.3.30,22,192.168.3.1,59591,6,18/07/2019 11:41:21 AM,119999932,439588,219799,25790328.0,4176.0,3760.0,40.0,58.6693176338,48.0996640101,56.0,0.0,0.0189991765204,0.873891308029,214954.321807,5494.89478044,181.987382201,127.335843257,8373.0,5.0,119999657.0,272.982724694,138.483762392,9849.0,51.0,119999720.0,545.954558276,203.718873765,16390.0,5.0,0,1,0,0,14066816,7033568,3663.23540917,1831.65937127,0.0,3760.0,39.1189405934,48.0316979571,2307.04400864,0,0,0,1,1,0,0,0,0.0,39.1189999196,58.6693176338,0.0189991765204,0,0,0,0,0,0,439588,25790328,219799,4176,-1,1444,439588,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,18/07/2019 11:41:23 AM,100030538,23,1,1176.0,52.0,56.0,48.0,51.1304347826,2.39894575,52.0,52.0,52.0,0.0,12.2762510784,0.239926731175,4349153.82609,7679958.63253,20019462.0,2.0,80011076.0,3636867.09091,7040287.16348,20005824.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,184,8,0.229929784043,0.00999694713228,48.0,56.0,51.2,2.30940107676,5.33333333333,0,0,0,0,0,0,0,0,0.0,53.3333333333,51.1304347826,52.0,0,0,0,0,0,0,23,1176,1,52,-1,-1,23,0,1877453.0,2655089.79683,3754885.0,21.0,16045938.6667,6030896.94611,20019462.0,5005123.0,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/07/2019 11:41:23 AM,119999984,242,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02500027,495867.702479,427400.254679,2216553.0,78.0,118199982.0,490456.356846,419900.197657,2216553.0,78.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.01666693556,0.00833333444444,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,242,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,18/07/2019 11:41:30 AM,119395921,88,1,25527.0,289.0,300.0,289.0,290.079545455,2.64019152435,289.0,289.0,289.0,0.0,216.221792033,0.745419100205,1356771.82955,1360959.76556,5111145.0,2398.0,119159870.0,1369653.67816,1363442.748,5111145.0,2398.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,704,8,0.737043604697,0.00837549550792,289.0,300.0,290.055555556,2.6152582149,6.83957553059,0,0,0,0,0,0,0,0,0.0,293.314606742,290.079545455,289.0,0,0,0,0,0,0,88,25527,1,289,-1,-1,88,0,20961204.0,5955302.1498,23950762.0,12028260.0,5107390.5,4515.99531296,5111145.0,5101957.0,Normal,Benign
192.168.3.30-192.168.3.31-42004-9200-6,192.168.3.30,42004,192.168.3.31,9200,6,18/07/2019 11:41:45 AM,95020122,7,9,6082.0,3366.0,2032.0,0.0,868.857142857,1083.66329773,2017.0,0.0,374.0,638.783805368,99.4315709256,0.168385386834,6334674.8,13252244.4863,34907640.0,12.0,94906011.0,15817668.5,17660264.3249,34907640.0,8079.0,95020109.0,11877513.625,16613628.7463,34907967.0,404.0,0,1,0,0,224,288,0.0736686067399,0.0947167800942,0.0,2032.0,674.411764706,907.942251662,824359.132353,0,0,0,1,1,0,0,0,1.0,716.5625,868.857142857,374.0,0,0,0,0,0,0,7,6082,9,3366,-1,2053,3,0,72371.3333333,56499.2330597,114111.0,8079.0,31597775.6667,5716163.4852,34907640.0,24997328.0,Normal,Benign
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,18/07/2019 11:40:58 AM,119999602,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250000829169,59999801.0,173.948268172,59999924.0,59999678.0,59999924.0,59999924.0,0.0,59999924.0,59999924.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0166667219446,0.00833336097231,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,59999801.0,173.948268172,59999924.0,59999678.0,Normal,Benign
192.168.3.1-192.168.3.30-59591-22-6,192.168.3.30,22,192.168.3.1,59591,6,18/07/2019 11:43:21 AM,119999869,439087,219574,25673536.0,4192.0,1888.0,40.0,58.4702712674,44.6299875644,72.0,0.0,0.0190915135672,0.879654833719,213981.300263,5488.84765866,182.187879938,128.328123579,17284.0,5.0,119999558.0,273.293974301,140.696157818,19875.0,51.0,119999515.0,546.513073101,203.895365554,18162.0,5.0,0,1,0,0,14050784,7026368,3659.06232781,1829.78533085,0.0,1888.0,38.9847903781,45.6875473043,2087.35197868,0,0,0,1,1,0,0,0,0.0,38.984849566,58.4702712674,0.0190915135672,0,0,0,0,0,0,439087,25673536,219574,4192,-1,1444,439087,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,18/07/2019 11:43:23 AM,119912629,34,1,1720.0,52.0,56.0,48.0,50.5882352941,2.38832573611,52.0,52.0,52.0,0.0,14.7774259874,0.291879181466,3526842.02941,6302254.33669,20018830.0,2.0,99906213.0,3027461.0,5675885.32752,20018830.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,272,8,0.283539776282,0.00833940518475,48.0,56.0,50.6666666667,2.34216017508,5.48571428571,0,0,0,0,0,0,0,0,0.0,52.1142857143,50.5882352941,52.0,0,0,0,0,0,0,34,1720,1,52,-1,-1,34,0,861396.0,1193098.02637,2223216.0,21.0,12837527.2222,5510823.5492,20018830.0,6168387.0,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/07/2019 11:43:24 AM,119000064,238,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0084022812,500000.268908,426602.253059,2216248.0,1345.0,116784160.0,492760.168776,412591.840724,2216248.0,1345.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.99999892437,0.00840335682509,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,238,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,18/07/2019 11:43:30 AM,119465312,89,1,25819.0,289.0,296.0,289.0,290.101123596,2.56304570163,289.0,289.0,289.0,0.0,218.540424521,0.753356756813,1342306.8764,1341049.37661,5122550.0,13426.0,119242909.0,1355033.05682,1343318.69488,5122550.0,13426.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,712,8,0.744986126182,0.00837063063126,289.0,296.0,290.076923077,2.53960088391,6.44957264957,0,0,0,0,0,0,0,0,0.0,293.3,290.101123596,289.0,0,0,0,0,0,0,89,25819,1,289,-1,-1,89,0,19841220.0,8175304.338,23941992.0,7578272.0,5113745.0,9950.88803407,5122550.0,5099598.0,Normal,Benign
192.168.3.30-192.168.3.31-42004-9200-6,192.168.3.30,42004,192.168.3.31,9200,6,18/07/2019 11:43:45 AM,95021464,7,9,6103.0,3379.0,2049.0,0.0,871.857142857,1087.43696041,2033.0,0.0,375.444444444,643.952271351,99.7879805346,0.168383008706,6334764.26667,13278134.4369,34990792.0,12.0,94960029.0,15826671.5,17705127.1869,34990792.0,7190.0,95021452.0,11877681.5,16654884.4418,34991134.0,403.0,0,1,0,0,224,288,0.073667566309,0.0947154423973,0.0,2049.0,677.352941176,912.943449863,833465.742647,0,0,0,1,1,0,0,0,1.0,719.6875,871.857142857,375.444444444,0,0,0,0,0,0,7,6103,9,3379,-1,2053,3,0,26728.0,30136.4219343,61435.0,7190.0,31644113.0,5753646.67934,34990792.0,25000436.0,Normal,Benign
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,18/07/2019 11:43:58 AM,119999607,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250000818753,59999803.5,13.4350288425,59999813.0,59999794.0,59999813.0,59999813.0,0.0,59999813.0,59999813.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0166667212502,0.00833336062509,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,59999803.5,13.4350288425,59999813.0,59999794.0,Normal,Benign
192.168.3.1-192.168.3.30-59591-22-6,192.168.3.30,22,192.168.3.1,59591,6,18/07/2019 11:45:21 AM,119999982,440480,220269,25777336.0,4160.0,2864.0,40.0,58.5210134399,46.1831325749,40.0,0.0,0.0188859984837,0.868957240852,214845.832227,5506.2424926,181.612327241,128.518182409,16297.0,7.0,119999711.0,272.430038662,140.13809219,16297.0,50.0,119999982.0,544.790809378,204.512901141,16692.0,7.0,0,0,0,0,14095360,7048608,3670.66721727,1835.57527534,0.0,2864.0,39.0185334847,46.7193560896,2182.69823343,0,0,0,0,1,0,0,0,0.0,39.0185925367,58.5210134399,0.0188859984837,0,0,0,0,0,0,440480,25777336,220269,4160,-1,1444,440480,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,18/07/2019 11:45:23 AM,100030484,19,1,960.0,52.0,52.0,48.0,50.5263157895,1.98237851113,52.0,52.0,52.0,0.0,10.1169159593,0.19993905058,5264762.31579,7419190.22171,20000270.0,2.0,98200579.0,5455587.72222,7586153.02416,20000270.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,152,8,0.189942098051,0.00999695252899,48.0,52.0,50.6666666667,1.93218356616,3.73333333333,0,0,0,0,0,0,0,0,0.0,53.2,50.5263157895,52.0,0,0,0,0,0,0,19,960,1,52,-1,-1,19,0,1348452.66667,1183560.83664,2215393.0,36.0,13712160.8571,5671799.01167,20000270.0,6919239.0,Normal,Benign
