255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,19/07/2019 12:39:44 PM,119519857,88,1,25516.0,289.0,296.0,289.0,289.954545455,2.4159864642900004,289.0,289.0,289.0,0.0,215.90554613900002,0.744646138591,1358180.19318,1089230.83589,4207663.0,80273.0,119178949.0,1369872.97701,1089976.18038,4207663.0,80273.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,704,8,0.736279328045,0.00836681054597,289.0,296.0,289.933333333,2.39287331395,5.72584269663,0,0,0,0,0,0,0,0,0.0,293.191011236,289.954545455,289.0,0,0,0,0,0,0,88,25516,1,289,-1,-1,88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,19/07/2019 12:39:46 PM,100032941,22,1,1104.0,52.0,52.0,48.0,50.181818181800004,2.03858876575,52.0,52.0,52.0,0.0,11.5561932744,0.229924260649,4546951.86364,7201613.25138,20021211.0,2.0,91432464.0,4353926.85714,7320909.79362,20021211.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,176,8,0.21992755366500005,0.00999670698475,48.0,52.0,50.3333333333,2.01444062074,4.05797101449,0,0,0,0,0,0,0,0,0.0,52.5217391304,50.181818181800004,52.0,0,0,0,0,0,0,22,1104,1,52,-1,-1,22,0,445597.333333,771751.321708,1336739.0,24.0,13898169.0,5598916.99629,20021211.0,6566263.0,Normal,Benign
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,19/07/2019 12:39:58 PM,60006009,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333299953343,60006009.0,0.0,60006009.0,60006009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0166649976672,0.0166649976672,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,60006009.0,0.0,60006009.0,60006009.0,Normal,Benign
192.168.3.29-192.168.3.31-34788-9200-6,192.168.3.29,34788,192.168.3.31,9200,6,19/07/2019 12:40:36 PM,114205097,31,26,39570.0,5545.0,5792.0,0.0,1276.4516129,1534.75763209,966.0,0.0,213.26923076900002,235.193802247,395.03490811800003,0.499102067222,2039376.73214,6132892.4132,35016013.0,12.0,114198031.0,3806601.0333300005,8023423.202269998,35016013.0,54.0,114205084.0,4568203.36,8615574.53832,35016462.0,47.0,0,1,0,0,992,832,0.271441475156,0.227660592066,0.0,5792.0,794.5,1242.95137235,1544928.11404,0,0,0,1,1,0,0,0,0.0,808.4385964910001,1276.4516129,213.26923076900002,0,0,0,0,0,0,31,39570,26,5545,-1,6751,18,0,1593122.57143,1724786.76767,4028361.0,6328.0,14720625.1429,11223779.9318,35016013.0,6985680.0,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,19/07/2019 12:41:39 PM,119019969,245,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06688005439,485795.791837,301706.671247,1806833.0,288.0,118262206.0,484681.172131,301820.935069,1806833.0,288.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.05847810295,0.0084019514406,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,245,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.29-92.63.194.15-9001-1843-6,92.63.194.15,1843,192.168.3.29,9001,6,19/07/2019 12:43:40 PM,148195,2,4,47.0,0.0,47.0,0.0,23.5,33.2340187158,0.0,0.0,0.0,0.0,317.149701407,40.487195924299996,29639.0,64243.6519627,144545.0,78.0,2762.0,2762.0,0.0,2762.0,2762.0,148195.0,49398.3333333,84859.2933587,147385.0,161.0,0,0,0,0,40,104,13.4957319748,26.991463949499998,0.0,47.0,6.71428571429,17.764330231400002,315.571428571,0,1,0,0,0,0,1,1,2.0,7.833333333330001,23.5,0.0,0,0,0,0,0,0,2,47,4,0,-1,229,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,19/07/2019 12:41:46 PM,118708095,25,1,1276.0,52.0,56.0,48.0,51.04,2.38886304896,52.0,52.0,52.0,0.0,11.1871056477,0.219024658765,4748323.8,7698232.005469998,20021259.0,2.0,98705742.0,4112739.25,7162480.72195,20021259.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,200,8,0.210600633428,0.00842402533711,48.0,56.0,51.111111111099994,2.30940107676,5.33333333333,0,0,0,0,0,0,0,0,0.0,53.076923076899995,51.04,52.0,0,0,0,0,0,0,25,1276,1,52,-1,-1,25,0,1574668.0,1724801.1204400002,3418076.0,29.0,16283438.4286,4513719.5806,20021259.0,8597547.0,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,19/07/2019 12:41:46 PM,119554169,87,1,25245.0,289.0,300.0,289.0,290.172413793,2.72459468525,289.0,289.0,289.0,0.0,213.576826417,0.7360680161640001,1374185.85057,1083595.23894,4192494.0,80699.0,116551097.0,1355245.31395,1075367.19383,4192494.0,80699.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,696,8,0.7277036068899999,0.00836440927459,289.0,300.0,290.146067416,2.69911838215,7.285240040860001,0,0,0,0,0,0,0,0,0.0,293.44318181799997,290.172413793,289.0,0,0,0,0,0,0,87,25245,1,289,-1,-1,87,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,19/07/2019 12:41:58 PM,60006076,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333299581196,60006076.0,0.0,60006076.0,60006076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0166649790598,0.0166649790598,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,60006076.0,0.0,60006076.0,60006076.0,Normal,Benign
192.168.3.29-192.168.3.31-34788-9200-6,192.168.3.29,34788,192.168.3.31,9200,6,19/07/2019 12:43:05 PM,85114798,13,13,37192.0,3610.0,10444.0,0.0,2860.92307692,3162.49349042,2034.0,0.0,277.692307692,562.862088588,479.376100969,0.305469796216,3404591.92,9547078.40867,35015485.0,7.0,85104030.0,7092002.5,13051450.8317,35015485.0,21.0,85114779.0,7092898.25,13051204.3068,35015935.0,7.0,0,1,0,0,416,416,0.15273489810799998,0.15273489810799998,0.0,10444.0,1586.51851852,2537.42081908,6438504.41311,0,0,0,1,1,0,0,0,1.0,1647.53846154,2860.92307692,277.692307692,0,0,0,0,0,0,13,37192,13,3610,-1,6751,9,0,15531.0,4301.37268788,19132.0,10768.0,28346602.6667,5775421.51675,35015485.0,25012042.0,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,19/07/2019 12:43:39 PM,119073637,251,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11633747275,474396.960159,349222.483498,1750374.0,13.0,117323263.0,469293.052,340413.49690100003,1744349.0,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.10793930818,0.00839816457441,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,251,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,19/07/2019 12:43:46 PM,118699785,31,1,1576.0,52.0,56.0,48.0,50.8387096774,2.35367477495,52.0,52.0,52.0,0.0,13.715273368,0.269587682909,3829025.32258,6554116.42847,18731843.0,2.0,106613398.0,3553779.933330001,6481369.69916,18731843.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,248,8,0.261163067819,0.008424615090919999,48.0,56.0,50.9090909091,2.29624198915,5.27272727273,0,0,0,0,0,0,0,0,0.0,52.5,50.8387096774,52.0,0,0,0,0,0,0,31,1576,1,52,-1,-1,31,0,1503262.8,1197008.41639,3353349.0,26.0,13897930.0,5158090.5349900015,18731843.0,5463754.0,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,19/07/2019 12:43:48 PM,119583066,86,1,24952.0,289.0,296.0,289.0,290.139534884,2.59937906928,289.0,289.0,289.0,0.0,211.07503632700002,0.727527758822,1390500.76744,1083396.67911,4126035.0,57037.0,119228817.0,1402691.96471,1083876.20147,4126035.0,57037.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,688,8,0.7191653707889999,0.00836238803243,289.0,296.0,290.113636364,2.57499835144,6.63061650993,0,0,0,0,0,0,0,0,0.0,293.448275862,290.139534884,289.0,0,0,0,0,0,0,86,24952,1,289,-1,-1,86,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,19/07/2019 12:43:58 PM,60006068,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033329962563099995,60006068.0,0.0,60006068.0,60006068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0166649812816,0.0166649812816,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,60006068.0,0.0,60006068.0,60006068.0,Normal,Benign
192.168.3.29-192.168.3.31-34788-9200-6,192.168.3.29,34788,192.168.3.31,9200,6,19/07/2019 12:45:05 PM,118140079,19,19,21457.0,5144.0,4096.0,0.0,1129.31578947,1406.03524741,2034.0,0.0,270.736842105,461.062521924,225.164907838,0.321652061871,3192975.10811,8217351.7279,35005975.0,12.0,118133633.0,6562979.61111,10935120.891,35005975.0,122.0,118140066.0,6563337.0,10936198.1342,35006402.0,55.0,0,1,0,0,608,608,0.16082603093599998,0.16082603093599998,0.0,4096.0,734.2307692310001,1125.63555057,1267055.39271,0,0,0,1,1,0,0,0,1.0,753.5526315789999,1129.31578947,270.736842105,0,0,0,0,0,0,19,21457,19,5144,-1,6751,10,0,681697.166667,1635502.70268,4020083.0,5407.0,19004333.3333,11237784.1259,35005975.0,7004376.0,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,19/07/2019 12:45:39 PM,119073402,241,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03235983801,494080.506224,298291.810324,1688379.0,13.0,118072863.0,491970.2625,297107.055842,1688379.0,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.02396165686,0.0083981811488,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,241,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,19/07/2019 12:45:46 PM,118716368,25,1,1260.0,52.0,56.0,48.0,50.4,2.30940107676,52.0,52.0,52.0,0.0,11.051551038,0.21900939557,4748654.72,7142022.660230001,20021344.0,2.0,110129433.0,4588726.375,7249759.99297,20021344.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,200,8,0.210585957279,0.00842343829117,48.0,56.0,50.5185185185,2.25951612196,5.10541310541,0,0,0,0,0,0,0,0,0.0,52.4615384615,50.4,52.0,0,0,0,0,0,0,25,1260,1,52,-1,-1,25,0,679449.25,786056.1957899998,1418979.0,33.0,14220244.625,4803591.88641,20021344.0,7930678.0,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,19/07/2019 12:45:52 PM,119208559,86,1,24938.0,289.0,296.0,289.0,289.97674418599996,2.43975285241,289.0,289.0,289.0,0.0,211.620710892,0.7298133685179999,1386146.03488,1059082.02251,4131114.0,61615.0,117501398.0,1382369.38824,1064784.73745,4131114.0,61615.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,688,8,0.72142470911,0.00838865940826,289.0,296.0,289.954545455,2.4159864642900004,5.83699059561,0,0,0,0,0,0,0,0,0.0,293.287356322,289.97674418599996,289.0,0,0,0,0,0,0,86,24938,1,289,-1,-1,86,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,19/07/2019 12:45:58 PM,60006141,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333299220158,60006141.0,0.0,60006141.0,60006141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0166649610079,0.0166649610079,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,60006141.0,0.0,60006141.0,60006141.0,Normal,Benign
192.168.3.29-8.8.8.8-50603-53-17,192.168.3.29,50603,8.8.8.8,53,17,19/07/2019 12:39:59 PM,14009,1,3,45.0,228.0,45.0,45.0,45.0,0.0,106.0,45.0,76.0,30.5122926048,19487.4723392,285.530730245,4669.66666667,7983.42397304,13888.0,18.0,0.0,0.0,0.0,0.0,0.0,14009.0,7004.5,9880.40305352,13991.0,18.0,0,0,0,0,8,24,71.3826825612,214.148047684,45.0,106.0,63.6,27.4554184088,753.8,0,0,0,0,0,0,0,0,3.0,79.5,45.0,76.0,0,0,0,0,0,0,1,45,3,228,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.29-192.168.3.31-34788-9200-6,192.168.3.29,34788,192.168.3.31,9200,6,19/07/2019 12:47:19 PM,116222720,35,29,65960.0,8921.0,6038.0,0.0,1884.57142857,2045.12649236,4096.0,0.0,307.620689655,753.0474948880002,644.28882752,0.550666857565,1844805.07937,4733683.29135,25009921.0,6.0,116222562.0,3418310.64706,6046297.429980001,25009921.0,22.0,116222690.0,4150810.35714,6447965.75693,25010341.0,6.0,0,1,0,0,1120,928,0.301145937731,0.249520919834,0.0,6038.0,1215.03076923,1793.88301745,3218016.28029,0,0,0,1,1,0,0,0,0.0,1234.015625,1884.57142857,307.620689655,0,0,0,0,0,0,35,65960,29,8921,-1,6751,22,0,1016611.44444,2131391.9270200003,6044847.0,5906.0,11894790.5556,6155704.64261,25009921.0,7000708.0,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,19/07/2019 12:47:39 PM,119244805,244,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05459684386,488708.217213,326654.24701500003,1625854.0,7585.0,118244306.0,486602.0823050001,325664.105893,1625854.0,7585.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.0462107343,0.008386109566790001,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,244,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,19/07/2019 12:47:46 PM,118723064,32,1,1620.0,52.0,56.0,48.0,50.625,2.40630891214,52.0,52.0,52.0,0.0,14.0831944836,0.27795778586,3710095.75,6628704.59767,20002817.0,2.0,98720247.0,3184524.09677,6022501.43425,18704394.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,256,8,0.269534822652,0.00842296320789,48.0,56.0,50.7058823529,2.35525732706,5.547237076649999,0,0,0,0,0,0,0,0,0.0,52.2424242424,50.625,52.0,0,0,0,0,0,0,32,1620,1,52,-1,-1,32,0,1502317.75,1389999.6737600002,3366174.0,34.0,14089220.75,5413439.82574,20002817.0,5435089.0,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,19/07/2019 12:47:53 PM,119930760,90,1,26094.0,289.0,296.0,289.0,289.933333333,2.39287331395,289.0,289.0,289.0,0.0,219.985264831,0.7587711442839999,1332564.0,1032238.60755,4076501.0,52963.0,119175748.0,1339053.34831,1036239.14662,4076501.0,52963.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,720,8,0.750432999841,0.00833814444268,289.0,296.0,289.913043478,2.37038585403,5.61872909699,0,0,0,0,0,0,0,0,0.0,293.098901099,289.933333333,289.0,0,0,0,0,0,0,90,26094,1,289,-1,-1,90,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,19/07/2019 12:47:58 PM,60007942,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333289216951,60007942.0,0.0,60007942.0,60007942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0166644608475,0.0166644608475,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,60007942.0,0.0,60007942.0,60007942.0,Normal,Benign
192.168.3.29-192.168.3.31-34788-9200-6,192.168.3.29,34788,192.168.3.31,9200,6,19/07/2019 12:49:30 PM,95079442,9,11,11789.0,5515.0,4096.0,0.0,1309.88888889,1424.87503351,4096.0,0.0,501.363636364,1205.04931623,181.99517830599999,0.210350414131,5004181.15789,12021603.5195,35017735.0,13.0,95079308.0,11884913.5,16678157.4911,35017735.0,340.0,95079429.0,9507942.9,15539232.0665,35018115.0,65.0,0,1,0,0,288,352,0.0946576863587,0.115692727772,0.0,4096.0,1019.04761905,1482.23626579,2197024.34762,0,0,0,1,1,0,0,0,1.0,1070.0,1309.88888889,501.363636364,0,0,0,0,0,0,9,11789,11,5515,-1,6751,5,0,13641.3333333,10543.5147998,25698.0,6149.0,31677508.6667,5776739.48276,35017735.0,25007107.0,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,19/07/2019 12:49:39 PM,119576379,261,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19106818747,458147.045977,320894.249365,1557904.0,16.0,118575563.0,456059.857692,319733.170399,1557904.0,16.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.1827053317900003,0.00836285567737,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,261,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,19/07/2019 12:49:46 PM,118681140,37,1,1924.0,52.0,68.0,48.0,52.0,4.109609335309998,52.0,52.0,52.0,0.0,16.649654696600006,0.320185667242,3207598.37838,6325726.6013199985,20003574.0,2.0,106618940.0,2961637.22222,6233438.755890002,20003574.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,296,8,0.311759728631,0.00842593861164,48.0,68.0,52.0,4.0,16.0,0,0,0,0,0,0,0,0,0.0,53.36842105260001,52.0,52.0,0,0,0,0,0,0,37,1924,1,52,-1,-1,37,0,1198209.25,1592100.2268299996,3361230.0,23.0,14235296.125,5242238.17232,20003574.0,5837467.0,Normal,Benign
