192.168.3.30-192.168.3.34-8081-49750-6,192.168.3.34,49750,192.168.3.30,8081,6,16/07/2019 11:55:10 AM,30012387,5,7,1939.0,263.0,1939.0,0.0,387.8,867.1471616744184,263.0,0.0,37.571428571428584,99.40465640142678,73.36970564853772,0.3998349081664181,2728398.8181818184,4672614.716587702,10240046.0,121.0,20365956.0,5091489.0,5873587.671321109,10240240.0,320.0,30012387.0,5002064.5,5479328.963517951,10240251.0,279.0,0,0,0,0,160,240,0.1665978784026742,0.2332370297637439,0.0,1939.0,169.38461538461542,536.6489446030708,287992.0897435898,0,1,0,0,0,0,0,0,1.0,183.5,387.8,37.57142857142857,0,0,0,0,0,0,5,1939,7,263,-1,257,1,0,5536.5,7555.435956978259,10879.0,194.0,10177876.5,87920.95006595414,10240046.0,10115707.0,Normal,Benign
192.168.3.30-192.168.3.34-8081-49752-6,192.168.3.34,49752,192.168.3.30,8081,6,16/07/2019 11:56:10 AM,30063461,5,7,1939.0,263.0,1939.0,0.0,387.8,867.1471616744184,263.0,0.0,37.571428571428584,99.40465640142678,73.24505984191241,0.3991556394654627,2733041.9090909087,4668582.42970372,10200099.0,106.0,20263008.0,5065752.0,5815199.036205667,10200302.0,293.0,30063461.0,5010576.833333333,5468225.536813909,10200327.0,274.0,0,0,0,0,160,240,0.16631484977727615,0.2328407896881866,0.0,1939.0,169.38461538461542,536.6489446030708,287992.0897435898,0,1,0,0,0,0,0,0,1.0,183.5,387.8,37.57142857142857,0,0,0,0,0,0,5,1939,7,263,-1,257,1,0,30678.5,43098.86542010126,61154.0,203.0,10101230.0,139821.88069826554,10200099.0,10002361.0,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,16/07/2019 11:54:51 AM,119805915,257,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1534829895502243,466170.8754863814,239442.7587917675,1000446.0,27.0,119411777.0,466452.2539062503,239869.21836400524,1000446.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.1451361562573936,0.008346833292830327,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,257,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,16/07/2019 11:54:53 AM,119972010,90,1,26092.0,289.0,296.0,288.0,289.9111111111111,2.4061925933940493,289.0,289.0,289.0,0.0,219.89295669881668,0.7585102558505105,1333022.333333333,1036634.7013623057,4418800.0,7484.0,119183647.0,1339142.1011235956,1040871.7766856544,4418800.0,7484.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,720,8,0.7501749783136917,0.008335277536818795,288.0,296.0,289.891304347826,2.3833512362104154,5.680363115145714,0,0,0,0,0,0,0,0,0.0,293.07692307692315,289.9111111111111,289.0,0,0,0,0,0,0,90,26092,1,289,-1,-1,90,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,16/07/2019 11:54:58 AM,60000155,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333247222444684,60000155.0,0.0,60000155.0,60000155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.016666623611222342,0.016666623611222342,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,60000155.0,0.0,60000155.0,60000155.0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,16/07/2019 11:55:09 AM,100022279,16,1,808.0,52.0,52.0,48.0,50.50000000000001,2.0,52.0,52.0,52.0,0.0,8.598084432769221,0.1699621341361358,6251392.4375,8386380.105465305,20000227.0,5.0,80022052.0,5334803.466666667,7807222.330048768,20000100.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,128,8,0.15996436153989252,0.00999777259624328,48.0,52.0,50.66666666666667,1.9402850002906642,3.7647058823529416,0,0,0,0,0,0,0,0,0.0,53.647058823529406,50.5,52.0,0,0,0,0,0,0,16,808,1,52,-1,-1,16,0,3290916.333333333,1531296.4826441458,4486023.0,1564798.0,18029906.0,2102531.148741797,20000227.0,15518150.0,Normal,Benign
192.168.3.30-192.168.3.34-8081-49754-6,192.168.3.34,49754,192.168.3.30,8081,6,16/07/2019 11:57:10 AM,30013459,5,7,1939.0,263.0,1939.0,0.0,387.8,867.1471616744184,263.0,0.0,37.571428571428584,99.40465640142678,73.36708508006356,0.3998206271393111,2728496.2727272725,4672937.543510272,10239987.0,114.0,20415597.0,5103899.25,5886789.82938451,10240180.0,216.0,30013459.0,5002243.166666667,5479767.4657892715,10240187.0,271.0,0,0,0,0,160,240,0.16659192797471295,0.2332286991645981,0.0,1939.0,169.38461538461542,536.6489446030708,287992.0897435898,0,1,0,0,0,0,0,0,1.0,183.5,387.8,37.57142857142857,0,0,0,0,0,0,5,1939,7,263,-1,257,1,0,6431.5,8822.571308864553,12670.0,193.0,10201839.0,53949.41897740883,10239987.0,10163691.0,Normal,Benign
192.168.3.30-192.168.3.34-8081-49756-6,192.168.3.34,49756,192.168.3.30,8081,6,16/07/2019 11:58:10 AM,30015268,5,7,1939.0,263.0,1939.0,0.0,387.8,867.1471616744184,263.0,0.0,37.571428571428584,99.40465640142678,73.36266329522695,0.3997965302192205,2728660.727272726,4671828.908150407,10239953.0,107.0,20316659.0,5079164.75,5857416.58570906,10240128.0,184.0,30015268.0,5002544.666666667,5477653.199422821,10240102.0,354.0,0,0,0,0,160,240,0.16658188759134185,0.23321464262787855,0.0,1939.0,169.38461538461542,536.6489446030708,287992.0897435898,0,1,0,0,0,0,0,0,1.0,183.5,387.8,37.57142857142857,0,0,0,0,0,0,5,1939,7,263,-1,257,1,0,7353.0,10151.224950714075,14531.0,175.0,10151359.0,125290.83634488199,10239953.0,10062765.0,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,16/07/2019 11:56:51 AM,119448883,239,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0092276626814503,499786.12133891217,262023.1516377084,1000315.0,24.0,119056182.0,500236.0588235293,262482.82250236237,1000315.0,24.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.0008558807536105,0.008371781927839377,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,239,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,16/07/2019 11:56:54 AM,119187237,88,1,25514.0,289.0,296.0,288.0,289.9318181818182,2.4296797695692582,289.0,289.0,289.0,0.0,216.4913009939143,0.7467242486710217,1354400.4204545456,994436.567740618,4477399.0,116262.0,116702533.0,1341408.425287356,992661.3541795827,4477399.0,116262.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,704,8,0.7383340885735945,0.008390160097427211,288.0,296.0,289.9111111111112,2.406192593394044,5.789762796504352,0,0,0,0,0,0,0,0,0.0,293.1685393258427,289.9318181818182,289.0,0,0,0,0,0,0,88,25514,1,289,-1,-1,88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,16/07/2019 11:56:58 AM,60000367,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333312944569156,60000367.0,0.0,60000367.0,60000367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.016666564722845778,0.016666564722845778,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,60000367.0,0.0,60000367.0,60000367.0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,16/07/2019 11:57:09 AM,114862217,31,1,1576.0,52.0,56.0,48.0,50.838709677419345,2.353674774950133,52.0,52.0,52.0,0.0,14.17350319818396,0.27859465745816137,3705232.806451613,6190918.455397435,20017448.0,3.0,112443740.0,3748124.666666666,6292067.276603405,20017448.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,248,8,0.26988857441259384,0.008706083045567544,48.0,56.0,50.90909090909091,2.296241989148197,5.272727272727268,0,0,0,0,0,0,0,0,0.0,52.5,50.838709677419345,52.0,0,0,0,0,0,0,31,1576,1,52,-1,-1,31,0,2814219.2,2523842.8177833697,5479793.0,69.0,14398731.571428573,3619764.282937258,20017448.0,8472894.0,Normal,Benign
192.168.3.30-192.168.3.34-8081-49758-6,192.168.3.34,49758,192.168.3.30,8081,6,16/07/2019 11:59:10 AM,30014383,5,7,1939.0,263.0,1939.0,0.0,387.8,867.1471616744184,263.0,0.0,37.571428571428584,99.40465640142678,73.36482645670245,0.3998083185651359,2728580.2727272725,4674216.618443183,10240035.0,70.0,20466716.0,5116679.0,5902640.204956931,10240255.0,70.0,30014383.0,5002397.166666666,5481858.309939738,10240261.0,232.0,0,0,0,0,160,240,0.16658679940213994,0.233221519162996,0.0,1939.0,169.38461538461542,536.6489446030708,287992.0897435898,0,1,0,0,0,0,0,0,1.0,183.5,387.8,37.57142857142857,0,0,0,0,0,0,5,1939,7,263,-1,257,1,0,5341.5,7242.894759693806,10463.0,220.0,10228397.5,16457.9103321169,10240035.0,10216760.0,Normal,Benign
192.168.3.30-192.168.3.34-8081-49760-6,192.168.3.34,49760,192.168.3.30,8081,6,16/07/2019 12:00:10 PM,30031542,5,7,1939.0,263.0,1939.0,0.0,387.8,867.1471616744184,263.0,0.0,37.571428571428584,99.40465640142678,73.32290829421946,0.3995798817123676,2730140.1818181816,4673518.01118444,10240064.0,130.0,20354661.0,5088665.25,5865459.593777535,10240264.0,228.0,30031542.0,5005257.0,5479199.347257006,10240268.0,321.0,0,0,0,0,160,240,0.16649161738015314,0.23308826433221444,0.0,1939.0,169.38461538461542,536.6489446030708,287992.0897435898,0,1,0,0,0,0,0,0,1.0,183.5,387.8,37.57142857142857,0,0,0,0,0,0,5,1939,7,263,-1,257,1,0,9772.5,13537.559325816452,19345.0,200.0,10167941.5,101996.61765225355,10240064.0,10095819.0,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,16/07/2019 11:58:52 AM,119054363,241,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0326848500293937,494001.5062240664,291964.011956527,1000568.0,32.0,118447270.0,493530.29166666686,292482.3296907504,1000568.0,32.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.0242853258557187,0.00839952417367518,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,241,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,16/07/2019 11:58:54 AM,119300717,90,1,26092.0,289.0,296.0,288.0,289.91111111111104,2.406192593394047,289.0,289.0,289.0,0.0,221.1302719999579,0.7627783159090318,1325563.5222222223,1034766.063688188,4505729.0,131944.0,119165736.0,1338940.8539325844,1032772.73650924,4505729.0,131944.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,720,8,0.7543961366133282,0.008382179295703646,288.0,296.0,289.89130434782606,2.3833512362104146,5.680363115145711,0,0,0,0,0,0,0,0,0.0,293.07692307692315,289.9111111111111,289.0,0,0,0,0,0,0,90,26092,1,289,-1,-1,90,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,16/07/2019 11:58:58 AM,60000333,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333314833436008,60000333.0,0.0,60000333.0,60000333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.01666657416718004,0.01666657416718004,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,60000333.0,0.0,60000333.0,60000333.0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,16/07/2019 11:59:09 AM,119739114,31,1,1572.0,52.0,56.0,48.0,50.70967741935484,2.39713090154455,52.0,52.0,52.0,0.0,13.562819581243934,0.267247676477713,3862552.064516129,6759657.278935665,20015887.0,5.0,118232505.0,3941083.5,6860817.063400614,20015887.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,248,8,0.2588961865877845,0.008351489889928532,48.0,56.0,50.78787878787879,2.3419753382238007,5.484848484848487,0,0,0,0,0,0,0,0,0.0,52.375,50.70967741935484,52.0,0,0,0,0,0,0,31,1572,1,52,-1,-1,31,0,3244646.5,2304127.840070873,5448757.0,68.0,15251493.285714285,5298398.866321684,20015887.0,7732758.0,Normal,Benign
192.168.3.30-192.168.3.34-8081-49762-6,192.168.3.34,49762,192.168.3.30,8081,6,16/07/2019 12:01:10 PM,30011854,5,7,1939.0,263.0,1939.0,0.0,387.8,867.1471616744184,263.0,0.0,37.571428571428584,99.40465640142678,73.37100866877469,0.3998420090941399,2728350.363636364,4671659.2252398785,10240021.0,120.0,20251868.0,5062967.0,5841303.782672095,10240234.0,232.0,30011854.0,5001975.666666667,5477720.872233914,10240183.0,305.0,0,0,0,0,160,240,0.1666008371225583,0.23324117197158165,0.0,1939.0,169.38461538461542,536.6489446030708,287992.0897435898,0,1,0,0,0,0,0,0,1.0,183.5,387.8,37.57142857142857,0,0,0,0,0,0,5,1939,7,263,-1,257,1,0,5571.5,7578.063373976229,10930.0,213.0,10120874.0,168499.30331606715,10240021.0,10001727.0,Normal,Benign
192.168.3.30-192.168.3.34-8081-49764-6,192.168.3.34,49764,192.168.3.30,8081,6,16/07/2019 12:02:10 PM,30011621,5,7,1939.0,263.0,1939.0,0.0,387.8,867.1471616744184,263.0,0.0,37.571428571428584,99.40465640142678,73.3715782962873,0.3998451133312659,2728329.1818181816,4672785.409318253,10240030.0,163.0,20405273.0,5101318.25,5884450.174980857,10240240.0,430.0,30011621.0,5001936.833333334,5479676.5927840825,10240230.0,364.0,0,0,0,0,160,240,0.1666021305546941,0.23324298277657174,0.0,1939.0,169.38461538461542,536.6489446030708,287992.0897435898,0,1,0,0,0,0,0,0,1.0,183.5,387.8,37.57142857142857,0,0,0,0,0,0,5,1939,7,263,-1,257,1,0,5874.0,8010.10561728121,11538.0,210.0,10197205.0,60563.6958086278,10240030.0,10154380.0,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,16/07/2019 12:00:52 PM,119000324,252,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1260446316095742,472223.5079365079,296283.5950008596,1003981.0,27.0,118054392.0,470336.2231075697,295353.90552367177,1003981.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.117641293144714,0.008403338464859978,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,252,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,16/07/2019 12:00:58 PM,60000972,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333327933420812,60000972.0,0.0,60000972.0,60000972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.016666396671040598,0.016666396671040598,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,60000972.0,0.0,60000972.0,60000972.0,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,16/07/2019 12:00:55 PM,119175158,90,1,26103.0,289.0,300.0,288.0,290.0333333333333,2.6284955324376966,289.0,289.0,289.0,0.0,221.4555486471434,0.7635819538833756,1324168.4222222215,1013194.05859442,4532980.0,81956.0,118167409.0,1327723.696629214,1018369.8516858205,4532980.0,81956.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,720,8,0.7551909434011407,0.008391010482234897,288.0,300.0,290.01086956521726,2.60386257979336,6.780100334448132,0,0,0,0,0,0,0,0,0.0,293.1978021978022,290.03333333333336,289.0,0,0,0,0,0,0,90,26103,1,289,-1,-1,90,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,16/07/2019 12:01:09 PM,100011018,14,1,708.0,52.0,52.0,48.0,50.57142857142858,1.9889806323953876,52.0,52.0,52.0,0.0,7.599162724251041,0.14998347482074426,7143644.142857143,9158151.271536402,20000437.0,4.0,80010748.0,6154672.923076922,8719350.558163334,20000437.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,112,8,0.1399845764993613,0.009998898321382949,48.0,52.0,50.75000000000001,1.914854215512676,3.666666666666667,0,0,0,0,0,0,0,0,0.0,54.13333333333333,50.57142857142857,52.0,0,0,0,0,0,0,14,708,1,52,-1,-1,14,0,3019107.5,2174658.115171325,4556823.0,1481392.0,18794560.6,1977355.5026576025,20000437.0,15447151.0,Normal,Benign
